date,close,open,high,low,volume,company,daily_return,ma_20,ma_50,volatility,normalized_close
2025-03-05,235.74,235.42,236.55,229.23,47227643.0,Apple,-0.0008053236129360597,239.03249999999997,239.36360000000002,0.013728842678995493,1.1264873130405695
2025-03-06,235.33,234.44,237.86,233.16,45170419.0,Apple,-0.0017392042080257575,239.1755,239.07440000000003,0.013731663623469968,1.1245281215654417
2025-03-07,239.07,235.11,241.37,234.76,46273600.0,Apple,0.01589257638210162,239.468,238.76600000000002,0.014140256770691379,1.1423997706312419
2025-03-10,227.48,235.54,236.16,224.22,72071200.0,Apple,-0.048479524825364995,239.4605,238.21020000000001,0.017183436466394954,1.0870167725904334
2025-03-11,220.84,223.81,225.84,217.45,76137410.0,Apple,-0.029189379286091,239.12000000000003,237.463,0.018390046064697494,1.0552874277249487
2025-03-12,216.98,220.14,221.75,214.91,62547500.0,Apple,-0.017478717623618967,238.33800000000002,236.62220000000002,0.017874980843797093,1.036842356763989
2025-03-13,209.68,215.95,216.84,208.42,61368330.0,Apple,-0.03364365379297618,236.9785,235.704,0.018338042535960074,1.0019591914751278
2025-03-14,213.49,211.25,213.95,209.58,60107600.0,Apple,0.018170545593285015,235.57649999999998,234.9298,0.01823044303108848,1.0201653366464376
2025-03-17,214.0,213.31,215.22,209.97,48073426.0,Apple,0.0023888706730994524,234.0465,234.2014,0.017814503101821717,1.0226023797008648
2025-03-18,212.69,214.16,215.15,211.49,42432426.0,Apple,-0.006121495327102822,232.45750000000004,233.5782,0.017759580180365504,1.0163425240120418
2025-03-19,215.24,214.22,218.76,213.75,54385400.0,Apple,0.011989280173021921,230.97600000000003,233.0158,0.018164285342302283,1.0285277392841783
2025-03-20,214.1,213.99,217.49,212.22,48862947.0,Apple,-0.005296413306076997,229.3895,232.39780000000002,0.0180084143670495,1.0230802312801643
2025-03-21,218.27,211.56,218.84,211.28,94127800.0,Apple,0.019476879962634364,228.02550000000002,231.91899999999998,0.01891260028733163,1.0430066421369522
2025-03-24,220.73,221.0,221.48,218.58,44299500.0,Apple,0.011270444861868123,226.70699999999997,231.47960000000003,0.019109798532996457,1.0547617909877192
2025-03-25,223.75,220.77,224.1,220.08,34493600.0,Apple,0.013681873782449117,225.54249999999996,231.21760000000003,0.019557951164337232,1.0691929086825631
2025-03-26,221.53,223.51,225.02,220.47,34532656.0,Apple,-0.009921787709497254,224.60100000000003,230.96020000000001,0.018894679819659466,1.058584603622115
2025-03-27,223.85,221.39,224.99,220.56,37094800.0,Apple,0.01047262221820966,223.92849999999999,230.7716,0.019035689407339185,1.0696707602618627
2025-03-28,217.9,221.67,223.81,217.68,39818617.0,Apple,-0.026580299307571997,222.7315,230.37219999999996,0.019015777418190247,1.0412385912935442
2025-03-31,222.13,217.01,225.62,216.23,65299321.0,Apple,0.01941257457549339,221.93650000000002,230.2496,0.019588667930618718,1.0614517130979118
2025-04-01,223.19,219.81,223.68,218.9,36412740.0,Apple,0.004771980371854223,221.2995,230.1138,0.019621551994728977,1.0665169398384862
2025-04-02,223.89,221.32,225.19,221.02,35905904.0,Apple,0.003136341233926254,220.70700000000002,230.1388,0.019660140691638774,1.0698619008935824
2025-04-03,203.19,205.54,207.49,201.25,103419006.0,Apple,-0.09245611684309252,219.1,229.72600000000003,0.028138780192071278,0.9709466239785922
2025-04-04,188.38,193.89,199.88,187.34,125910913.0,Apple,-0.07288744524828983,216.56550000000001,229.0204,0.03118729977109737,0.9001768050843407
2025-04-07,181.46,177.2,194.15,174.62,160466300.0,Apple,-0.03673426053721196,214.2645,228.194,0.03055581611008287,0.8671094757968175
2025-04-08,172.42,186.7,190.34,169.21,120859500.0,Apple,-0.049818141739226385,211.8435,227.04519999999997,0.03154230376988515,0.8239116930281454
2025-04-09,198.85,171.95,200.61,171.89,184395900.0,Apple,0.15328848161466202,210.93699999999998,226.257,0.0484877407935945,0.9502078654369952
2025-04-10,190.42,189.07,194.78,183.0,121880000.0,Apple,-0.042393764143827006,209.974,225.2782,0.048814601589588225,0.9099249773020499
2025-04-11,198.15,186.1,199.54,186.06,87435915.0,Apple,0.040594475370234306,209.20700000000002,224.4894,0.04959484022760063,0.946862904381899
2025-04-14,202.52,211.44,212.94,201.16,101352911.0,Apple,0.022053999495331933,208.63299999999998,223.8198,0.04989271191385365,0.9677450183972858
2025-04-15,202.14,201.86,203.51,199.8,51343900.0,Apple,-0.001876357890578828,208.10549999999998,223.30239999999998,0.04988150618809615,0.9659291823959477
2025-04-16,194.27,198.36,200.7,192.37,59732423.0,Apple,-0.03893341248639548,207.05699999999996,222.5318,0.050458891854385894,0.9283222631050796
2025-04-17,196.98,197.2,198.83,194.42,52164675.0,Apple,0.013949657692901463,206.20099999999996,221.82199999999997,0.050614880436488076,0.9412720409040951
2025-04-21,193.16,193.27,193.8,189.81,46742537.0,Apple,-0.019392831759569518,204.94549999999998,221.0208,0.05045341883852479,0.9230181105748554
2025-04-22,199.74,196.12,201.59,195.97,52976400.0,Apple,0.03406502381445442,203.89600000000002,220.46300000000002,0.051091783878079874,0.9544607444927605
2025-04-23,204.6,206.0,208.0,202.8,52929200.0,Apple,0.024331631120456443,202.9385,220.00199999999998,0.05133823771769306,0.9776843312467147
2025-04-24,208.37,204.89,208.83,202.94,47311000.0,Apple,0.01842619745845564,202.28050000000002,219.517,0.0515351741185548,0.9956993357863048
2025-04-25,209.28,206.37,209.75,206.2,38222300.0,Apple,0.004367231367279345,201.552,218.9652,0.05147652258088612,1.00004778515793
2025-04-28,210.14,210.0,211.5,207.46,38743100.0,Apple,0.004109327217125314,201.16400000000002,218.3374,0.051165914257681085,1.0041573087399052
2025-04-29,211.21,208.69,212.24,208.37,36827633.0,Apple,0.005091843532882834,200.618,217.6696,0.05097095433178874,1.0092703206384097
2025-04-30,212.5,209.3,213.58,206.67,52286500.0,Apple,0.006107665356754,200.08350000000002,217.03019999999998,0.05098022411875079,1.0154346060113728
2025-05-01,213.32,209.08,214.56,208.9,57365700.0,Apple,0.0038588235294116924,199.555,216.3992,0.05098375057315969,1.0193529889616284
2025-05-02,205.35,206.09,206.99,202.16,101010621.0,Apple,-0.03736171010688172,199.663,215.5896,0.04713759286134333,0.9812682180914607
2025-05-05,198.89,203.1,204.1,198.21,69018500.0,Apple,-0.0314584855125396,200.1885,214.6564,0.04453298345304457,0.950399006068715
2025-05-06,198.51,198.21,200.65,197.02,51216500.0,Apple,-0.0019106038513750923,201.041,213.68460000000002,0.043542155313363605,0.948583170067377
2025-05-07,196.25,199.17,199.44,193.25,68616943.0,Apple,-0.011384816885799176,202.2325,212.6688,0.04179194081538579,0.937783724375209
2025-05-08,197.49,197.72,200.05,194.68,50478900.0,Apple,0.006318471337579679,202.1645,211.8114,0.023826350712742275,0.9437090839585225
2025-05-09,198.53,199.0,200.54,197.54,36453923.0,Apple,0.005266089422249154,202.57,211.03599999999997,0.021655173083034083,0.948678740383237
2025-05-12,210.79,210.97,211.27,206.75,63775814.0,Apple,0.06175389109958185,203.202,210.415,0.024012525221107396,1.0072633440053518
2025-05-13,212.93,210.43,213.4,209.0,51909332.0,Apple,0.010152284263959421,203.7225,209.91299999999998,0.02367013344087426,1.0174893678023607
2025-05-14,212.33,212.43,213.94,210.58,49325825.0,Apple,-0.002817827455032118,204.232,209.44100000000003,0.023680802245638996,1.0146222583265638
2025-05-15,211.45,210.95,212.96,209.54,45029500.0,Apple,-0.004144492064239724,205.09099999999998,208.95519999999996,0.021650266663740137,1.0104171644287283
2025-05-16,211.26,212.36,212.57,209.77,54737900.0,Apple,-0.000898557578623782,205.80499999999998,208.47379999999998,0.021562361295429884,1.0095092464280593
2025-05-19,208.78,207.91,209.48,204.26,46140527.0,Apple,-0.011739089273880454,206.586,207.868,0.021195287393192666,0.9976585272614326
2025-05-20,206.86,207.67,208.47,205.03,42496635.0,Apple,-0.009196283168885877,206.942,207.4556,0.020159169697060074,0.9884837769388828
2025-05-21,202.09,205.17,207.04,200.71,59211800.0,Apple,-0.0230590737696994,206.8165,207.08059999999998,0.020174324750168674,0.965690256606298
2025-05-22,201.36,200.71,202.75,199.7,46742407.0,Apple,-0.003612251966945368,206.46599999999998,206.7682,0.01968639437133828,0.962201940077412
2025-05-23,195.27,193.67,197.7,193.46,78432918.0,Apple,-0.030244338498212175,205.76549999999997,206.48,0.020639146604398372,0.9331007788980743
2025-05-27,200.21,198.3,200.74,197.43,56288500.0,Apple,0.025298304911148595,205.269,206.21439999999998,0.021560525374993696,0.956706646915468
2025-05-28,200.42,200.59,202.73,199.9,45339700.0,Apple,0.0010488986564105574,204.7295,205.94279999999998,0.021507457638325,0.9577101352319969
2025-05-29,199.95,203.58,203.81,198.51,51477938.0,Apple,-0.002345075341782299,204.102,205.688,0.021414302433687,0.9554642328092894
2025-05-30,200.85,199.37,201.96,196.78,70819942.0,Apple,0.004501125281320295,203.4785,205.4002,0.02142533063202332,0.9597648970229846
2025-06-02,201.7,200.28,202.13,200.12,35423300.0,Apple,0.004232013940751678,203.296,205.15219999999997,0.019854197772548758,0.9638266354470301
2025-06-03,203.27,201.35,203.77,200.96,46381600.0,Apple,0.007783837382250969,203.51500000000001,204.8522,0.01855210071876516,0.9713289052420319
2025-06-04,202.82,202.91,206.24,202.1,43604000.0,Apple,-0.002213804299699973,203.7305,204.49399999999997,0.018554943139790094,0.9691785731351842
2025-06-05,200.63,203.5,204.75,200.15,55221235.0,Apple,-0.010797751701015712,203.9495,204.0316,0.018534381319774664,0.9587136235485257
2025-06-06,203.92,203.0,205.7,202.05,46607700.0,Apple,0.016398345212580434,204.27100000000002,203.67940000000002,0.018813987848920837,0.9744349405074783
2025-06-09,201.45,204.39,206.0,200.02,72862600.0,Apple,-0.012112593173793651,204.417,203.2314,0.019043856305487623,0.9626320064987813
2025-06-10,202.67,200.6,204.35,200.57,54672608.0,Apple,0.006056093323405287,204.01100000000002,202.92680000000001,0.012688387821902935,0.9684617957662349
2025-06-11,198.78,203.5,204.5,198.41,60989900.0,Apple,-0.01919376326047262,203.30349999999999,202.4598,0.012917788706262107,0.9498733693314856
2025-06-12,199.2,199.08,199.68,197.36,43904635.0,Apple,0.0021128886205854513,202.647,201.97999999999996,0.012975458888585313,0.9518803459645433
2025-06-13,196.45,199.73,200.37,195.7,51447349.0,Apple,-0.013805220883534086,201.897,201.4312,0.01319411977039448,0.9387394275338079
2025-06-16,198.42,197.3,198.69,196.56,43020700.0,Apple,0.01002799694578771,201.255,201.33579999999998,0.013533258561223267,0.9481531036460075
2025-06-17,195.64,197.2,198.39,195.21,38856200.0,Apple,-0.014010684406813856,200.59799999999998,201.481,0.013619341592013744,0.9348688297414822
2025-06-18,196.58,195.94,197.57,195.07,45394700.0,Apple,0.004804743406256584,200.084,201.7834,0.013652348346289422,0.9393606345868973
2025-06-20,201.0,198.24,201.7,196.86,96813542.0,Apple,0.02248448468816755,200.02949999999998,202.355,0.013832119348127088,0.9604816743919338
2025-06-23,201.5,201.63,202.3,198.96,55814300.0,Apple,0.0024875621890547706,200.0365,202.408,0.013819684766461152,0.9628709322884311
2025-06-24,200.3,202.59,203.44,200.2,54064033.0,Apple,-0.005955334987593042,200.28799999999998,202.6056,0.011951292141771482,0.9571367133368376
2025-06-25,201.56,201.45,203.67,200.62,39525730.0,Apple,0.006290564153769385,200.35549999999998,202.6738,0.010628366270570956,0.9631576432360108
2025-06-26,201.0,201.43,202.64,199.46,50799121.0,Apple,-0.0027783290335383626,200.38449999999997,202.6434,0.010650304735487648,0.9604816743919338
2025-06-27,201.08,201.89,203.22,200.0,73188600.0,Apple,0.0003980099502487455,200.44099999999997,202.62220000000002,0.010633476005173215,0.9608639556553734
2025-06-30,205.17,202.01,207.39,199.26,91912816.0,Apple,0.02034016311915643,200.65699999999998,202.8402,0.011513460070807044,0.9804080852487217
2025-07-01,207.82,206.67,210.19,206.14,78788900.0,Apple,0.012916118340888127,200.96300000000002,203.05700000000002,0.011796964376899921,0.9930711521001576
2025-07-02,212.44,208.91,213.34,208.14,67941811.0,Apple,0.022230776633625382,201.42149999999998,203.44259999999997,0.012612149548844088,1.015147895063793
2025-07-03,213.55,212.15,214.65,211.81,34955836.0,Apple,0.005225004707211545,201.958,203.7188,0.012582176790155643,1.0204520475940173
2025-07-07,209.95,212.68,216.23,208.8,50229000.0,Apple,-0.016857878716928232,202.424,203.82580000000002,0.012989598049588378,1.0032493907392364
2025-07-08,210.01,210.1,211.43,208.45,42848928.0,Apple,0.0002857823291260164,202.7285,203.8586,0.012565371647177564,1.003536101686816
2025-07-09,211.14,209.53,211.33,207.22,48749400.0,Apple,0.005380696157325726,203.213,203.89579999999998,0.012167003571686484,1.0089358245328999
2025-07-10,212.41,210.51,213.48,210.03,44443635.0,Apple,0.006014966373022679,203.7,203.94119999999998,0.012166360502187631,1.0150045395900034
2025-07-11,211.16,210.57,212.13,209.86,39765812.0,Apple,-0.005884845346264322,204.31900000000002,203.9402,0.011251543738157033,1.00903139484876
2025-07-14,208.62,209.93,210.91,207.54,38840111.0,Apple,-0.012028793332070409,204.79,203.86260000000001,0.011749222681925048,0.9968939647345534
2025-07-15,209.11,209.22,211.89,208.92,42296339.0,Apple,0.0023487680951010947,205.423,203.7784,0.011116341092953421,0.9992354374731208
2025-07-16,210.16,210.3,212.4,208.64,47490532.0,Apple,0.005021280665678196,206.01,203.87460000000002,0.011010018415305892,1.0042528790557652
2025-07-17,210.02,210.57,211.8,209.59,48068141.0,Apple,-0.0006661591168632963,206.72899999999998,204.0972,0.01031116026079646,1.003583886844746
2025-07-18,211.18,210.87,211.79,209.7,48974600.0,Apple,0.00552328349680975,207.459,204.3506,0.010316818545003926,1.0091269651646197
2025-07-21,212.48,212.1,215.78,211.63,51377434.0,Apple,0.006155885974050479,208.033,204.67519999999996,0.00934751045690633,1.015339035695513
2025-07-22,214.4,213.14,214.95,212.23,46404100.0,Apple,0.009036144578313365,208.67800000000003,205.0134,0.009449304360659456,1.0245137860180629
2025-07-23,214.15,215.0,215.15,212.41,46989301.0,Apple,-0.0011660447761193682,209.3705,205.32580000000002,0.009265311149465178,1.0233191570698141
2025-07-24,213.76,213.9,215.69,213.53,46022620.0,Apple,-0.0018211533971516092,209.98049999999998,205.3852,0.009309064130414107,1.0214555359105462
2025-07-25,213.88,214.7,215.24,213.4,40268800.0,Apple,0.0005613772455090871,210.62449999999998,205.40419999999997,0.009229882589529002,1.0220289578057056
2025-07-28,214.05,214.03,214.85,213.06,37858017.0,Apple,0.000794838227043293,211.273,205.4386,0.009224078481280476,1.0228413054905146
2025-07-29,211.27,214.18,214.81,210.82,51411723.0,Apple,-0.012987619715019827,211.57800000000003,205.435,0.008965841618079931,1.0095570315859894
2025-07-30,209.05,211.9,212.39,207.72,45512514.0,Apple,-0.010507880910682998,211.6395,205.3908,0.008926484372410922,0.9989487265255411
2025-07-31,207.57,208.49,209.84,207.16,80698431.0,Apple,-0.0070796460176991705,211.39600000000002,205.3666,0.007421290117984308,0.9918765231519089
2025-08-01,202.38,210.87,213.58,201.5,104434473.0,Apple,-0.02500361323890732,210.8375,205.27699999999996,0.008974094533691766,0.9670760261862664
2024-08-05,395.15,389.17,401.04,385.58,40709238.0,Microsoft,,,,,1.0
2024-08-06,399.61,400.0,405.67,398.5,24946525.0,Microsoft,0.011286853093761984,,,,1.011286853093762
2024-08-07,398.43,408.64,410.08,397.47,20650906.0,Microsoft,-0.0029528790570806374,,,,1.0083006453245604
2024-08-08,402.69,402.44,405.86,399.94,20203030.0,Microsoft,0.010691965966418193,,,,1.019081361508288
2024-08-09,406.02,404.03,408.05,402.26,19276700.0,Microsoft,0.008269388363256969,,,,1.0275085410603568
2024-08-12,406.81,407.06,408.76,404.24,16762900.0,Microsoft,0.00194571695975565,,,,1.0295077818549918
2024-08-13,414.01,409.59,414.95,409.57,19414300.0,Microsoft,0.01769867997345198,,,,1.0477287106162216
2024-08-14,416.86,414.8,417.72,412.45,18267000.0,Microsoft,0.006883891693437505,,,,1.0549411615842086
2024-08-15,421.03,419.8,421.11,417.66,20752144.0,Microsoft,0.010003358441682986,,,,1.0654941161584208
2024-08-16,418.47,420.6,421.34,417.3,22775600.0,Microsoft,-0.006080326817566317,,,,1.0590155637099836
2024-08-19,421.53,418.96,421.75,416.46,15234000.0,Microsoft,0.007312352139938305,,,,1.0667594584335063
2024-08-20,424.8,421.7,425.86,421.64,16387600.0,Microsoft,0.007757454985410472,,,,1.0750347969125649
2024-08-21,424.14,424.08,426.4,421.72,16067300.0,Microsoft,-0.001553672316384258,,,,1.0733645451094522
2024-08-22,415.55,424.36,426.79,414.61,19361901.0,Microsoft,-0.020252746734568672,,,,1.051625964823485
2024-08-23,416.79,416.98,419.26,412.09,18493800.0,Microsoft,0.0029839971122609388,,,,1.0547640136656966
2024-08-26,413.49,416.37,417.28,411.34,13152830.0,Microsoft,-0.007917656373713444,,,,1.046412754650133
2024-08-27,413.84,412.86,414.36,410.25,13492911.0,Microsoft,0.0008464533604197744,,,,1.0472984942426926
2024-08-28,410.6,414.88,415.0,407.31,14882700.0,Microsoft,-0.007829112700560525,,,,1.0390990763001393
2024-08-29,413.12,414.94,422.05,410.6,17045241.0,Microsoft,0.006137359961032596,,,,1.0454764013665698
2024-08-30,417.14,415.6,417.49,412.13,24308324.0,Microsoft,0.009730828814872083,412.504,,,1.0556497532582563
2024-09-03,409.44,417.91,419.88,407.03,20313603.0,Microsoft,-0.018459030541305044,413.21850000000006,,0.009964617298310538,1.036163482221941
2024-09-04,408.9,405.91,411.24,404.37,15135806.0,Microsoft,-0.0013188745603751606,413.683,,0.009730565112461717,1.0347969125648488
2024-09-05,408.39,407.62,413.1,406.13,14195516.0,Microsoft,-0.0012472487160675172,414.18100000000004,,0.009699725325619092,1.0335062634442618
2024-09-06,401.7,409.06,410.65,400.8,19609526.0,Microsoft,-0.016381400132226553,414.13149999999996,,0.010193671601997408,1.0165759838036188
2024-09-09,405.72,407.24,408.65,402.15,15295134.0,Microsoft,0.010007468259895624,414.1165,,0.010275620264611393,1.0267493356953057
2024-09-10,414.2,408.2,416.33,407.7,19594300.0,Microsoft,0.020901114068815785,414.486,,0.01128757449643035,1.0482095406807541
2024-09-11,423.04,415.5,423.99,409.58,19266923.0,Microsoft,0.02134234669241919,414.9375,,0.011597100172914848,1.0705807921042643
2024-09-12,427.0,423.31,427.37,419.75,17418800.0,Microsoft,0.009360816944024242,415.44449999999995,,0.011674597281269312,1.0806023029229408
2024-09-13,430.59,425.83,431.83,425.46,15874600.0,Microsoft,0.008407494145199035,415.9225,,0.011617056711785763,1.089687460458054
2024-09-16,431.34,430.6,433.53,428.22,13834700.0,Microsoft,0.0017417961401797744,416.566,,0.011490482668126674,1.091585473870682
2024-09-17,435.15,440.23,441.85,432.27,18874231.0,Microsoft,0.00883293921268602,417.247,,0.011535361890865032,1.1012273820068328
2024-09-18,430.81,435.0,436.03,430.41,18898042.0,Microsoft,-0.009973572331379965,417.5475,,0.01172149179055095,1.0902442110590915
2024-09-19,438.69,441.23,441.5,436.9,21706600.0,Microsoft,0.018291126018430415,418.275,,0.01233833221843924,1.1101860053144377
2024-09-20,435.27,437.22,439.24,434.22,55167106.0,Microsoft,-0.007795937906038497,419.26099999999997,,0.011451144776777538,1.1015310641528533
2024-09-23,433.51,434.28,436.46,430.39,15128900.0,Microsoft,-0.004043467273186718,420.0969999999999,,0.011539212953859667,1.0970770593445527
2024-09-24,429.17,433.0,433.35,426.1,17015800.0,Microsoft,-0.010011303084127232,420.881,,0.011643250185821368,1.0860938883968114
2024-09-25,432.11,429.83,433.12,428.57,13396400.0,Microsoft,0.006850432229652537,421.79449999999997,,0.011691226041975861,1.0935341009743136
2024-09-26,431.31,435.09,435.3,429.13,14492044.0,Microsoft,-0.001851380435537231,422.83000000000004,,0.01149537532723794,1.091509553334177
2024-09-27,428.02,431.52,431.85,427.47,14896131.0,Microsoft,-0.007627924230831695,423.575,,0.01167840472966349,1.083183601164115
2024-09-30,430.3,428.21,430.42,425.37,16854606.0,Microsoft,0.005326853885332605,424.233,,0.01156269306023168,1.0889535619385045
2024-10-01,420.69,428.45,428.48,418.81,19092945.0,Microsoft,-0.022333255867999058,424.7955,,0.01194294234078532,1.0646336834113628
2024-10-02,417.13,422.58,422.82,416.71,16582300.0,Microsoft,-0.008462288145665409,425.207,,0.012134565821181118,1.0556244464127547
2024-10-03,416.54,417.63,419.55,414.29,13686421.0,Microsoft,-0.0014144271570013522,425.6145,,0.012136301161498289,1.054131342528154
2024-10-04,416.06,418.24,419.75,414.97,19190913.0,Microsoft,-0.001152350314495676,426.3325,,0.011442422840225619,1.052916613944072
2024-10-07,409.54,416.0,417.11,409.0,20919800.0,Microsoft,-0.0156708167091284,426.52350000000007,,0.011906583868116013,1.0364165506769583
2024-10-08,414.71,410.9,415.66,408.17,19229300.0,Microsoft,0.012623919519460847,426.549,,0.011289307668972518,1.0495001898013412
2024-10-09,417.46,415.86,420.38,414.3,14974300.0,Microsoft,0.006631139832654176,426.27,,0.010266878697465537,1.056459572314311
2024-10-10,415.84,415.23,417.35,413.15,13848400.0,Microsoft,-0.0038806113160542166,425.712,,0.010013641064925638,1.0523598633430342
2024-10-11,416.32,416.14,417.13,413.25,14144944.0,Microsoft,0.001154290111581524,424.9985,,0.009772946038289878,1.0535745919271162
2024-10-14,419.14,417.77,424.04,417.52,16653100.0,Microsoft,0.006773635664873101,424.3885,417.9634,0.009928078383932362,1.060711122358598
2024-10-15,418.74,422.18,422.48,415.26,18900201.0,Microsoft,-0.0009543350670420114,423.56800000000004,418.43519999999995,0.009634710890299521,1.0596988485385297
2024-10-16,416.12,415.17,416.36,410.48,15508932.0,Microsoft,-0.006256865835602032,422.8335,418.7654,0.009505278695797849,1.0530684550170821
2024-10-17,416.72,422.36,422.5,415.59,14820004.0,Microsoft,0.0014418917619918314,421.73499999999996,419.13120000000004,0.00831301656671489,1.0545868657471849
2024-10-18,418.16,417.14,419.65,416.26,17145317.0,Microsoft,0.00345555768861594,420.8795,419.44059999999996,0.008318796230492968,1.0582310514994306
2024-10-21,418.78,416.12,418.96,413.75,14206115.0,Microsoft,0.0014826860531853558,420.14300000000003,419.69579999999996,0.008338056761825603,1.0598000759205366
2024-10-22,427.51,418.49,430.58,418.04,25482200.0,Microsoft,0.020846267730073142,420.06000000000006,420.1098,0.00949294007497863,1.0818929520435279
2024-10-23,424.6,430.86,431.08,422.53,19654400.0,Microsoft,-0.006806858319103548,419.6845,420.3216,0.009453932447618952,1.0745286600025308
2024-10-24,424.73,425.33,425.98,422.4,13581631.0,Microsoft,0.0003061705134244086,419.3555,420.4789999999999,0.009454018927440157,1.074857648994053
2024-10-25,428.15,426.76,432.52,426.57,16899100.0,Microsoft,0.008052174322510597,419.36199999999997,420.6214,0.009501560297333879,1.083512590155637
2024-10-28,426.59,431.66,431.94,426.3,14882444.0,Microsoft,-0.003643582856475591,419.17650000000003,420.7838,0.009451352628084863,1.0795647222573705
2024-10-29,431.95,428.0,433.17,425.8,17644100.0,Microsoft,0.012564757729904619,419.73949999999996,420.9922,0.008343562573266707,1.0931291914462862
2024-10-30,432.53,437.44,438.5,432.1,29749149.0,Microsoft,0.0013427480032410788,420.5095,421.1468,0.008018101939402538,1.0945969884853852
2024-10-31,406.35,415.36,416.16,406.3,53971000.0,Microsoft,-0.06052759346172509,420.0,420.791,0.016102435580033436,1.0283436669619133
2024-11-01,410.37,409.01,415.5,407.5,24230442.0,Microsoft,0.009892949427833031,419.71549999999996,420.6874,0.01628926511828024,1.0385170188536
2024-11-04,408.46,409.8,410.42,405.57,19672300.0,Microsoft,-0.004654336330628506,419.6615,420.5208,0.015933730107308107,1.0336834113627735
2024-11-05,411.46,408.37,414.9,408.08,17626011.0,Microsoft,0.007344660431866101,419.49899999999997,420.48019999999997,0.015756195369319506,1.041275465013286
2024-11-06,420.18,412.42,420.45,410.52,26681842.0,Microsoft,0.021192825548048466,419.63500000000005,420.60699999999997,0.016414647676329292,1.0633430342907757
2024-11-07,425.43,421.28,426.85,419.88,19901800.0,Microsoft,0.012494645152077766,420.11449999999996,420.9036,0.016594351138351723,1.0766291281791724
2024-11-08,422.54,425.32,426.5,421.78,16891414.0,Microsoft,-0.006793126953905437,420.4255,421.09200000000004,0.016692262115091453,1.0693154498291788
2024-11-11,418.01,422.52,424.81,416.0,24503321.0,Microsoft,-0.01072087849671044,420.36899999999997,421.10939999999994,0.01682489260903981,1.057851448816905
2024-11-12,423.03,418.25,424.44,417.2,19401204.0,Microsoft,0.012009282074591399,420.5835,421.3812,0.017034477546133873,1.0705554852587624
2024-11-13,425.2,421.64,429.33,418.21,21502200.0,Microsoft,0.005129659834999911,421.0375,421.7072,0.016981643918430937,1.0760470707326333
2024-11-14,426.89,425.0,428.17,420.0,30246900.0,Microsoft,0.00397460018814666,421.546,422.07719999999995,0.016992821582834463,1.080323927622422
2024-11-15,415.0,419.82,422.8,413.64,28247644.0,Microsoft,-0.02785260840029047,421.38800000000003,422.3432,0.018188389789603736,1.050234088320891
2024-11-18,415.76,414.87,418.4,412.1,24742013.0,Microsoft,0.001831325301204778,421.23699999999997,422.54400000000004,0.01819027278675133,1.0521574085790206
2024-11-19,417.79,413.11,417.94,411.55,18133529.0,Microsoft,0.004882624591110218,420.75100000000003,422.61580000000004,0.017557354496110945,1.0572946982158675
2024-11-20,415.49,416.87,417.29,410.58,19191700.0,Microsoft,-0.005505158093779161,420.2955,422.46479999999997,0.017537092772919982,1.0514741237504746
2024-11-21,412.87,419.5,419.78,410.29,20780200.0,Microsoft,-0.006305807600664237,419.7025,422.18219999999997,0.017574766554789647,1.044843730229027
2024-11-22,417.0,411.37,417.4,411.06,24814626.0,Microsoft,0.010003148690871155,419.145,421.9103999999999,0.017634513565274502,1.0552954574212325
2024-11-25,418.79,418.38,421.08,414.85,27691100.0,Microsoft,0.004292565947242366,418.755,421.65939999999995,0.01766511500227069,1.0598253827660382
2024-11-26,427.99,419.59,429.04,418.85,23458900.0,Microsoft,0.02196805081305664,418.55699999999996,421.5162,0.018156998161507086,1.0831076806276099
2024-11-27,422.99,425.11,427.23,422.02,18332444.0,Microsoft,-0.011682515946634275,418.08000000000004,421.35979999999995,0.018327768239713764,1.0704542578767557
2024-11-29,423.46,420.09,424.88,417.8,16271921.0,Microsoft,0.0011111373791341528,418.93550000000005,421.0552,0.011803623451475223,1.071643679615336
2024-12-02,430.98,421.57,433.0,421.31,20207223.0,Microsoft,0.017758465970811876,419.966,420.9694,0.012200230784973431,1.0906744274326206
2024-12-03,431.2,429.84,432.47,427.74,18302000.0,Microsoft,0.0005104645227156368,421.10300000000007,420.92320000000007,0.012094495900930726,1.091231178033658
2024-12-04,437.42,433.03,439.67,432.63,26009429.0,Microsoft,0.014424860853432309,422.401,421.0882,0.012336273616256221,1.1069720359357207
2024-12-05,442.62,437.92,444.66,436.17,21697800.0,Microsoft,0.011887888070961417,423.523,421.29839999999996,0.011782480537392441,1.120131595596609
2024-12-06,443.57,442.3,446.1,441.77,18821002.0,Microsoft,0.0021463106050336744,424.43,421.5436,0.011553367187746319,1.1225357459192713
2024-12-09,446.02,442.6,448.33,440.5,19144400.0,Microsoft,0.00552336722501523,425.604,421.9036,0.011378313369514309,1.1287359230671896
2024-12-10,443.33,444.39,449.62,441.6,18469500.0,Microsoft,-0.006031119680731778,426.87,422.1642,0.011131313581400619,1.1219283816272303
2024-12-11,448.99,444.05,450.35,444.05,19200208.0,Microsoft,0.0127670132858142,428.168,422.73019999999997,0.011164816863338405,1.136252056181197
2024-12-12,449.56,449.11,456.16,449.11,20834800.0,Microsoft,0.0012695160248556991,429.38599999999997,423.37879999999996,0.01116018700583833,1.1376945463747945
